9.848072245289666293e-01,2.090207969734698690e+00,-1.667720894343201810e+00,-8.550040201713432486e-01,-3.616876989713217472e-01,4.342526641572832385e-02,-2.106458049716686820e-01,7.607628646421111807e-01,-7.427110573366071389e-01,-2.304294819982490861e-01,-8.856246372981017856e-02,3.530729689653072656e-01,1.455098536792983399e+00,-7.742139744149895142e-01,-1.686164076136342782e-01,-1.928019388857215466e+00,-9.008057778672764471e-01,-2.059012152191027900e-01,-4.982641660419774299e-01
-1.072327903881717504e+00,-2.681639511822426769e-01,-9.392572112382935323e-01,8.117993407939128048e-01,-1.339184682827533557e+00,-9.835290440177117677e-02,1.520796898390567531e+00,-1.471100537874025838e+00,-9.695213427847799714e-01,8.387190874021803744e-01,-1.407091315320426528e+00,1.736970701791099359e+00,8.736370412382152839e-01,-6.711281406921132571e-03,-1.080975926974404810e+00,-5.892965561408705089e-01,-1.021592106019948432e+00,4.981963123983021990e-01,6.998473889452266894e-01
-3.736334438058336871e-01,1.530458596672958027e+00,-1.685885481107510797e-01,-4.689328095115569695e-01,-9.987170443450357760e-02,-1.694822576292602578e+00,4.223599631138286181e-01,-4.086537640978648578e-01,4.344340911468443783e-02,-4.333957050284261703e-01,1.988544003747734490e-01,-1.026751865728070312e+00,3.517061759422566158e+00,8.361914110495912711e-01,2.334001074385423369e+00,-8.672516833615420140e-01,-6.492752311787486352e-01,-2.982511474327795634e-02,1.997109875677134383e-01
-7.857166392735788207e-01,-2.616575821908007082e-01,-7.573348653489472282e-01,-2.896493531189283169e-02,-1.600869017574075848e+00,1.989514944073053071e-01,4.311754872403593675e-01,4.331929719948903745e-01,1.406952121942735279e-01,9.584940862899155034e-01,-7.312637341646260891e-01,-2.768449765010193575e-01,-7.348779153122573238e-01,-1.658047025609070468e+00,2.553534137527833578e-02,8.478686203330956239e-01,8.972044213509109412e-01,7.562282834454655545e-01,1.509302869063861019e+00
7.531078833248660009e-01,-7.106597552318103528e-01,-1.206055490869117008e+00,4.399701247876746102e-01,-1.473836030032130706e+00,1.039121518851177761e+00,-5.228038287692136077e-01,5.538963916624656258e-01,1.559244456028776149e+00,-1.633672290475532141e-01,9.238041346381300478e-01,6.340025274805386468e-01,1.195855277505114694e-01,6.557234278129486782e-01,-4.388214849370254689e-02,4.520911303114678037e-01,3.357346982730074481e-01,-1.090749457771048814e+00,-8.719384750513020643e-02
-7.715917094622114503e-01,1.595273839629950841e+00,-9.915208848693409793e-01,-1.133188510180013653e+00,4.173337202162963333e-02,-1.530219464957754405e-01,1.341846582367638430e+00,-2.545425363602146218e-01,2.076541966706172415e-01,8.568549547717274617e-01,-4.674469169180257011e-01,-1.071218356651682413e+00,7.840763239198486056e-01,8.161186517729731582e-01,7.848163208383544809e-02,-5.683573069446091752e-01,-1.178787087973563130e+00,7.949954895621887951e-01,-1.301280056400260676e+00
-8.659404231572909172e-01,1.490981223556389068e+00,1.969646184979561898e+00,4.705874052418030917e-01,6.325869644510985212e-01,-1.413368994125725475e+00,-7.654557755607808156e-01,-2.994462331818963374e-01,-1.110238683660896841e+00,-8.136052440361313254e-01,1.751646210357130640e+00,1.178561008165525670e-01,-6.542606452635060799e-03,1.663432827015214888e-01,8.220827850027770944e-01,1.626019340827218995e+00,-9.151029540993596001e-01,1.382686870957528402e+00,4.808703914148317327e-01
-1.977246224671198038e-01,1.374708910251842608e+00,3.367026993832415549e+00,-9.502945688849739891e-01,6.684845603929452373e-01,-4.374137127240032008e-01,-6.805510047448612987e-01,3.567773488112869762e-01,3.200837352078169662e-01,-4.909904270971963136e-01,3.425656682344666581e-01,7.372439902077040363e-01,1.286691837723287657e+00,-1.227243925787686818e+00,-3.676763125492384376e-01,-2.552349770791039862e+00,5.113102121037756964e-01,-3.944020937960310835e-01,-9.916021041990398244e-01
8.007722589676021796e-01,-1.039823254779589146e+00,-6.544446302137754690e-02,-9.802702796247826367e-01,1.831744103976659988e+00,-5.668920313427977531e-01,-6.875674313532467163e-01,5.538646294794994374e-01,-4.057676168052491428e-01,-4.948171270608704708e-02,2.962743508072398502e-01,-1.215526475042482346e+00,-6.951787374649407436e-01,6.720989135989456909e-01,6.821273333758590685e-01,-1.016527434288057828e-02,-1.547318978869172135e-01,3.765781744700580358e-01,-1.217951731093536681e-02
5.381107679797259014e-01,-1.429365922937920086e+00,6.584073438555264612e-01,-3.910609369747879427e-01,-5.822509002116252885e-01,1.982709535036271342e+00,-1.455805432942117061e+00,2.481723665626973663e-01,1.326930937067257066e+00,5.653322067348649504e-01,-2.682914010048104703e-01,6.045320021170874636e-01,-5.424435489564605195e-01,-6.724669208863259806e-01,-1.407115967735213191e+00,8.850393310692072912e-02,1.682920842940153205e+00,8.483491045931893515e-01,-8.862371156246672266e-01
-1.059752542935055608e+00,-1.395008058203353052e+00,1.068119820363891082e+00,-1.704263065621693940e+00,1.585206470745867735e+00,-5.761184149563972623e-01,2.655684071543151226e-01,6.042592324523243796e-01,-1.674690741203133104e-01,5.775804512229767429e-01,7.824044719773278755e-01,9.994139156256672818e-01,8.015507414557858645e-01,1.436957861734867947e+00,9.120931763794067892e-01,9.121388823324404482e-01,-7.776744036845947838e-02,-8.846997761370909430e-01,4.575985307979542061e-01
-1.176326441208403351e+00,7.944777534743119318e-01,-6.344258294980263946e-01,1.073642711917807968e-01,2.884774457108942869e-01,-2.383843463794728737e-02,-9.158858724045014499e-02,-1.213799734341208358e+00,6.651742083664036187e-01,1.035190706683707385e+00,-9.345778181759724357e-02,-4.016969173528916470e-01,-7.271146434640407552e-01,-1.854261019876600469e-01,1.496954893440055334e-01,-1.462286683994889813e+00,4.406530800448952290e-01,1.118594333911046901e+00,1.233816951231973880e+00
2.038024054194093049e-01,1.313675439941541567e+00,1.046472847443608467e+00,1.424930508485245051e+00,-1.049041336468171937e-01,-8.979447286754894675e-01,9.905102202635781561e-01,-2.233671951317386939e-01,-9.017624124230938509e-01,9.872725613780071463e-02,3.293779777379513551e-01,2.155610436846558731e+00,2.841704886752117076e+00,-6.233173323796693532e-01,5.642277313232050284e-01,-3.607233024214566708e-01,-4.771444918613678143e-01,-1.527370599720676791e+00,-1.445723595475103262e-01
-1.059663413791353016e-02,1.684572105701078459e-01,-1.390579985028506993e+00,-6.675865671993400641e-01,-1.342575367788629404e+00,-5.216981780897264054e-01,7.879222805013244013e-01,-7.139757547582374908e-01,7.090582179803939233e-01,-7.642979851920611578e-02,4.054516102705609248e-01,-2.457282869941730952e-01,5.411050589844877967e-01,-5.191044769131507586e-01,9.221552858976351796e-01,1.448761984962957605e+00,-6.470647853886578593e-01,-6.952773190064788222e-01,6.468670014704605009e-01
-6.051519448377185029e-01,4.193159518002056996e-01,3.263111765046833312e-01,-3.668926620454492915e-01,-5.747747433328215944e-02,6.214801915948164890e-01,8.058274908940106229e-01,-1.761572199992119225e+00,9.076332666643346370e-01,-3.303137451996278062e-01,9.057402857804351948e-01,1.687737148413720911e+00,2.017710139370893607e+00,-1.253898581363354969e+00,8.169981090288389036e-02,8.037344824861692993e-01,-2.262383999952961022e-01,-3.754395251379134546e-01,-6.750766748538842288e-01
-1.397451543187892442e+00,1.528329410257705856e+00,9.279499724489024270e-01,1.638905981342809737e+00,-2.597459516356760978e-01,-5.694938018869339508e-02,-6.878137229456721125e-01,-4.231786483640737617e-01,1.000332456359123823e+00,-3.650986652689334200e-01,-1.089262943503758629e+00,7.912115246154302062e-01,-3.065076714189056140e-01,6.968979106472942275e-01,3.981536437822147945e-01,1.556967188223961907e-01,-2.038808200064295750e+00,1.863800545479544699e-02,-1.857813432356736794e+00
1.143275059257587101e+00,-6.303808785277651427e-01,3.750476738009231870e-01,1.252729620124862109e+00,-1.246624007722488603e+00,5.512876668089385923e-01,-1.190937958615776004e+00,-1.258226452749407198e-01,-3.666445417445254873e-01,1.816423151990583351e+00,-5.502427828313565250e-01,1.646887517541679280e+00,-5.695925570923896508e-01,1.488455394922506003e-01,-7.040084241789805741e-01,2.830926977109898268e-01,-1.678776907882361780e+00,1.397262691826188785e+00,3.204938699750743969e-01
-6.103648381346612473e-01,-1.333261684523428858e+00,3.682340776925109305e-01,-4.207432258312267942e-02,5.348328647270634839e-01,-1.145384275320521450e+00,-1.197708127709097015e-01,2.311177677618329707e+00,2.686480229905501282e-01,2.617521953394253975e-01,2.161528476681306293e-02,-1.040007309029206350e+00,6.589345895036887724e-01,1.089604899758024548e+00,6.873255840683005768e-01,-9.161225192891548907e-01,-3.843843619338747075e-01,5.408371756171347355e-01,-5.105064264151983888e-01
-7.520963433301370848e-01,-8.144550135903393384e-01,-2.116731119790459248e-01,-1.063346252807457482e-01,-1.010911354531658146e+00,5.992965116949549031e-01,-2.149022710258695068e-01,2.395019445162896332e+00,-4.087135710869463368e-01,1.196879896354774653e+00,3.901086384178687472e-01,-1.655898162417374087e-01,-1.762571363341328134e-01,-3.142994384481850867e-01,-3.044491343539900696e-01,-1.841074421705908959e+00,6.164187626887545068e-01,-1.396748626799346527e+00,-4.362956709965528090e-01
1.456788178121837696e+00,5.334138552491912710e-02,-1.348049999221013096e+00,-4.899640639044969270e-01,5.510062903186778438e-02,-6.465603220770935744e-01,8.108294288394459759e-01,9.854213641079672126e-01,-8.781035119900482133e-01,1.071327330195966487e+00,-5.653066919142935021e-01,-2.497137648507463670e+00,-1.432375827437016858e+00,-9.177136433133654680e-01,-5.724274961390448530e-02,-4.526869376241542953e-01,1.954575173634215401e+00,1.636720120607553230e+00,-1.387913778096979023e+00
-2.254025782820915508e-02,6.744880363821053049e-01,1.576317225736615368e+00,-7.811754542125847189e-01,-6.451674464215739757e-01,-5.723767033394950854e-01,-1.005958900682973889e+00,6.576001187981804497e-02,1.255179119791335784e+00,1.202617189577709578e+00,6.420244535776873374e-01,4.603570867002287348e-01,9.072132397113109592e-01,6.299739790017144792e-01,-4.269280434826761561e-01,6.069809767742943007e-01,-2.294831676362338313e-01,2.096140092879662742e+00,-2.380662906148425240e+00
-1.471175900149660043e+00,-1.968291974203075334e+00,-1.416361389795558756e-01,-1.189444332006759142e+00,-3.151829574157162472e+00,-1.159149057800042071e+00,-1.000330880737672512e+00,1.524526943798033329e+00,-1.238997420054630113e-03,1.111263839227697892e+00,-1.660736290233350454e+00,1.800813892805838146e-01,1.317529360195051735e+00,1.078463322206680841e+00,5.741183369724128793e-01,8.229607692729338231e-01,-2.531041754293293922e-01,-1.512516966332501989e+00,-1.457169078170188481e-01
1.346568303869070116e+00,-6.253470214747975930e-01,5.861655859509319333e-01,6.605847090542138478e-01,2.315727351493451491e-01,1.817413123185027457e+00,1.178034060427484986e-01,-4.393831065107349776e-01,-1.670375358103319163e+00,1.879690379133682476e-01,7.803946103673133905e-01,-1.407573863833341710e+00,-9.090637886217266539e-01,-5.195416607363482209e-01,-1.056437170121628522e-01,1.088239896429082698e+00,-2.016757918025760432e+00,1.560538588744652677e-01,-4.267336317468847229e-01
-7.672972369163657547e-01,-2.461224431954342595e+00,-4.020809889557950823e-01,-6.497855669137172496e-01,-4.169380131425800551e-01,-7.036817335711127441e-01,-1.595911807246691794e+00,2.319142653359214656e-01,4.606160755841647025e-02,-7.401222627004686028e-02,-1.097669621047516531e+00,7.658282330200371080e-01,-4.140252003134471392e-01,6.485568804532565457e-01,4.347562721075445141e-02,-7.620952953656632278e-01,3.153592045161854873e-01,-9.535520054102700760e-01,2.898515325838297296e-01
-1.668987620854131548e-01,5.487562503892343818e-02,-1.674789075790645287e-01,-9.596923063465178094e-01,3.096962002691156512e-01,7.143746374186742409e-01,2.017433855252676045e-01,-7.863368378198944963e-01,4.680041550926491989e-01,2.261622132297435306e-01,1.023405580486848598e-01,1.686431101139256317e+00,-3.732950484293650062e-01,-1.152303942774124845e+00,-6.078477660500993807e-01,-2.021950517598510300e-01,-1.561606434201844550e-02,-1.507521846331115745e+00,-3.590565725542906317e-01
2.930351379661196853e-01,-6.885611424546923820e-02,6.550639966341474940e-01,9.330791154139898846e-02,-1.242073955777536903e-01,-1.046180785509337685e+00,1.447264939368577696e+00,1.711376270202872085e+00,-1.423621320607382001e+00,-2.117912001845949355e-01,-7.948895330439158524e-01,-9.794611677301849895e-01,-1.398442058960386092e+00,-6.609543668028750041e-01,-1.069999250240267763e+00,9.428205316363185151e-01,1.307379356885622013e+00,-1.127874745904117848e+00,1.520904460022661775e-01
2.173072311710423143e+00,-5.726016694773252702e-01,-8.560371983660561290e-02,1.082877302976528872e-01,3.282339669855495856e+00,1.352521582523483978e+00,1.542228312153924863e+00,1.396618869344648343e-02,-2.032014569510434410e-01,-4.869436198313650266e-01,1.946296275594697756e-01,2.879349102449908077e-02,-1.199675569464915936e+00,-6.108558235700021211e-01,4.837171847716216777e-01,5.867406177140942480e-01,2.766576958846473505e-02,-8.171198351469769472e-01,7.105220393779725363e-01
1.153967359310116070e+00,4.280840449116366520e-01,2.475766728869819092e-02,1.573658858146103068e+00,-1.072154458260434540e+00,-1.061101429873889446e+00,-6.222328575345587032e-01,3.430213310022497963e-01,1.340158475308389496e+00,-4.168381087497468607e-01,6.893830939629121968e-01,-4.911831233303322053e-01,-6.944396093035427597e-01,5.462290466737652617e-01,-9.937269586947830025e-01,-6.162637267978242628e-01,4.570321283966517489e-01,6.870658580913091562e-01,4.641089091598477601e-01
1.316313018898720877e+00,-7.909282886944084268e-02,9.049250912462765417e-02,5.175760722009891124e-01,5.423311542234727778e-01,1.297140740260041558e-01,1.472953393748107631e+00,5.088725183269100505e-01,4.118613990973649663e-01,-8.722345095340376941e-01,-2.016737802649228417e+00,-1.273643942747677005e-01,-8.207159905404162181e-01,1.528538300693012830e-01,4.228923941914987106e-01,-6.793665045612822251e-01,2.528832180022447251e-02,-1.184286700775022821e-01,-3.568745567738619284e-01
-8.464365008759185960e-01,9.644562476387616989e-01,3.318926799945440265e-01,1.329139615844851630e+00,-1.121238949010869845e+00,-1.141803262621266413e+00,-7.522817308731883923e-01,9.704787154948079086e-01,4.012792650595220501e-01,-1.207497980560300332e+00,1.468266448020031853e-02,-6.030492273925329716e-01,7.253907294798353500e-02,-1.167531072738623443e+00,-8.208925449821651288e-01,-1.999454755725036947e-01,8.704980999263772778e-01,-4.759730448660959290e-02,3.792841871937059628e-02
-5.025012064771097187e-01,-1.838630602830146676e+00,-2.443225152876659312e+00,-1.141305244205971903e+00,-1.001980984896499116e+00,-1.173452721486391459e+00,3.891268730330302295e-01,9.775846184285743590e-01,1.001206649668075599e+00,2.281245510776091390e+00,-5.076884375890444723e-01,1.906678234707755437e-01,1.464212937504781431e+00,-8.733061552617929491e-02,-9.572585592501583474e-01,-1.683625251076594775e+00,9.242124837420128136e-01,-2.302876289529195208e+00,6.652545487302146121e-01
1.113952203004317520e-01,-1.294881728491982242e+00,-1.290028282972693674e+00,-5.363950650448474633e-01,-9.065506990626638339e-01,1.466784083591096355e+00,5.752189732835055747e-01,9.849427449197121209e-01,-2.024763917492662380e+00,1.143686909666588036e+00,-1.146983871881215089e+00,-9.052817872377767749e-02,-4.585263776560815630e-01,-7.095883568684063780e-02,-1.669803194746229513e+00,1.852492227846396500e-01,4.213300675296520748e-01,7.451451713805296029e-01,-1.098050231340123695e+00
-3.214327071221064758e-01,-5.064309585653817836e-01,1.285172072482625438e+00,-6.037302873741412501e-01,7.676404906803023509e-02,-2.912900253109463877e-01,1.385739424827280741e+00,-2.278641069211622405e-01,-7.644475641198821281e-01,-7.175859231782015790e-01,7.097809714006100279e-01,1.279823705349037111e+00,-2.426958641004462180e-01,-4.954030604744499161e-03,-1.601876855851730452e+00,1.736049548095443429e+00,-5.627717003758649916e-01,-7.226484564739094063e-02,1.137004340816503367e+00
2.764328655153943659e-01,2.928842607961033018e-01,4.491940540962733319e-01,4.824947549246097478e-01,-2.280920302795185428e+00,-8.662243044757860222e-01,6.822147807558128774e-01,9.634570788281447695e-02,1.428282318902582171e+00,-2.212298502905797992e+00,1.140474086875854942e+00,-6.176431266727270275e-01,1.051421218700989035e+00,-5.394488365060632340e-01,2.049910817314834766e-01,-3.761121577250008396e-01,-3.000770698313118823e-01,-1.091672085543655829e-01,1.597799323424251128e+00
1.493072283313242155e+00,-1.415121525523561630e-01,5.624827500762155097e-01,-5.461578550448505931e-01,-1.606985910019042285e-01,-6.865132495324627326e-02,9.183775204660366009e-01,-1.000305913976624606e+00,1.362366487253026337e+00,6.112323239296885147e-01,1.741932173182446641e-01,5.101588959186091898e-01,-4.280778231959533886e-01,1.429677240498386626e+00,1.019704438141168401e+00,1.430982596068912871e+00,-1.161780273991611878e+00,6.027916938047100937e-01,3.783176404643376345e-01
-8.111273457331260595e-01,-1.126625545115171434e+00,-1.360192511295090112e+00,1.570367608311733276e+00,-6.837468436710151254e-01,-1.493183259923787920e-01,4.648519517966481218e-01,-1.199086766019876515e+00,-2.832035520628862768e-01,-3.621695918760024502e-01,-2.967795671515723321e-01,-2.514512698461048301e-01,1.721835910197876185e+00,-3.233218339939846753e-01,1.488537030772518088e+00,6.586793378096215124e-01,1.887860607174156602e-01,-1.123545495261813576e+00,-1.337838933150674370e+00
-6.312690012766684067e-01,-3.364770002537619820e-01,9.803321185002311644e-01,-3.024574361306957976e-02,-4.413058079783866994e-01,4.216208795625414063e-01,-6.652418073337244830e-02,-1.260479382004145332e+00,-1.480481338319500795e+00,-1.106619747913496044e+00,1.275251322583875302e+00,7.441002252560615648e-01,8.815728276890864024e-01,6.471593057365171431e-01,7.584870960076137703e-01,5.699472734650441463e-01,6.720106556566020073e-01,-3.463570122023982290e-01,1.109730820556238839e+00
3.143079029328021412e-01,9.749658057078795792e-02,-4.273836474575929967e-01,2.161623596573842843e-01,5.950372887880942541e-01,-7.949454984481579486e-03,4.911959108200198987e-01,4.610646452975186160e-01,3.043696565199133786e-01,2.916676991756677051e-01,-3.872236405784383884e-01,6.936833761145630994e-01,-9.224288289318469669e-01,-2.733497338698509527e-01,-4.302958132581196499e-02,-2.389606917171298139e+00,-1.152876658850115144e+00,1.209902991243587467e+00,1.620201806322792093e+00
8.838825672842255399e-01,-9.535949000531986908e-01,2.138459213501777145e-01,6.454088843761707217e-01,8.649986773821874975e-01,4.825379860791971232e-01,1.248147546588947110e+00,7.221294075557259662e-01,-6.007237972110071045e-01,8.819142911220001491e-02,-1.843900319763456530e-01,-1.793344206301644983e-01,9.634518547718096126e-01,-9.716615048150768486e-01,-2.364736446197514275e-01,2.008715613245352749e+00,1.181014792963877846e-01,2.759359002203829458e-01,-1.335544930475036640e-01
9.795957360189598839e-01,5.228351936031895297e-01,-8.600508572025240550e-01,-2.298752311873601961e+00,2.114976438307016871e+00,6.164807255709742195e-01,1.572501064857717568e+00,4.769454205363362065e-01,-3.026510381056816135e-01,1.159967749125711434e+00,1.062997440848239439e+00,1.059732028696109607e+00,-3.944517040732417601e-01,-3.039310083946301644e-01,-1.129022064976411999e+00,-1.728525299560183193e+00,-9.745514772425004635e-01,-2.346675144159954929e+00,-6.803059103219419312e-02
8.111473925152370423e-01,-1.162875535508197888e+00,1.246857391609408755e-01,-1.949618486644288939e-01,-1.210897008065092706e+00,-9.416678186990333765e-01,5.988432744491186538e-02,2.489901235800320856e-01,-6.088812756464373477e-01,1.700962569499119947e+00,1.187904295693956058e+00,2.365575214593670494e-03,7.637395477628798890e-01,1.071602397057992984e-01,-9.744734594747099798e-01,4.672124630946227763e-01,-7.521863035068361569e-02,-2.091991204864364295e+00,-1.486897731296139336e+00
-5.338395018514672241e-01,1.216199809672779963e+00,-1.189340640781171743e+00,1.602297989717580862e+00,2.906178116018112711e-01,-1.225777834116163367e+00,-1.431124830101268008e+00,-1.141326893681961607e+00,-1.628748222401427970e-01,7.012871965306348709e-01,-4.061941393579733828e-01,3.312854742929184360e-01,-6.112605449100281252e-01,-1.988461456520450865e-01,-6.547783048466453426e-01,-4.441750620726017118e-01,7.628853922043623559e-01,2.113967145454800130e-03,-6.192912259996444790e-01
2.178899857428219455e+00,-1.553041518274527744e-01,1.050860593889380468e+00,9.186913397927518043e-02,3.437605728855156473e-01,-2.524285137598528461e+00,1.258549007279540888e+00,-8.670664400190007948e-01,-1.703758028076453712e+00,1.976852345394156663e+00,-1.413170301351754254e+00,1.881391610369978817e+00,-1.517446373748255473e-01,5.117373533178835032e-01,1.465269060795328648e-01,-1.533956058572716330e+00,-8.846410811514265893e-01,-1.864054095191645333e+00,1.184959170480997637e+00
3.128303599401972557e-01,3.535510937610223947e-01,1.184788565258003912e+00,2.191212298355795784e+00,4.459017475898794380e-01,1.461274063791860200e+00,-8.270454261511552829e-01,-4.118012521596875475e-01,-1.242066909931541563e+00,1.616540649161379184e+00,5.100636347876000842e-01,4.181883194533974057e-01,4.376564025789468904e-01,-2.038819879217944386e+00,3.931606493275695974e-02,1.054774517005712120e+00,-1.193264477638617815e-01,-1.299369068440948460e+00,6.979961927976824354e-01
-3.421334311679713469e-01,-4.339611455618435643e-01,2.088209926048818221e-01,3.700922517818386881e-01,3.775502247194081340e-01,2.918841140803717926e-01,-1.493193612762530931e+00,-3.209698773065391975e-01,-7.013641346313157499e-01,1.584949259483113382e+00,-1.891569363925498903e+00,-2.504998423765635307e-01,1.143023697980878994e+00,-6.637800868915486596e-01,3.628059666671863970e-01,-1.558309101380968675e+00,1.718027857191342767e+00,-1.287952625204135115e+00,-3.179368321691329324e-01
8.311697268194869759e-01,5.732948481758904924e-01,7.467387973256450762e-01,-1.624195401958305807e+00,3.427641272655769789e-01,7.359512525822726747e-01,-8.330649017654029320e-01,-1.173676814913900301e+00,-5.797658852689511200e-01,-1.756187741451170972e-02,1.403455470398178306e+00,8.129967035007005238e-01,6.481453562429814186e-01,-7.172534151702859573e-01,-1.897616941204776753e+00,1.834422829016310930e+00,-5.200138682453798733e-01,-2.827470745684823594e-01,-6.794118376481945720e-01
